feature,importance_MEAN,importance_VAR
APPROVED_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MAX,0.0,0.0
BURO_CREDIT_TYPE_Interbank credit_MEAN,0.0,0.0
BURO_BB_STATUS_HEAD_C_MEAN,0.0,0.0
BURO_BB_STATUS_HEAD_4_MEAN,0.0,0.0
APPROVED_RATE_INTEREST_PRIVILEGED_MAX,0.0,0.0
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MIN,0.0,0.0
APPROVED_RATE_INTEREST_PRIVILEGED_MEAN,0.0,0.0
APPROVED_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_OTHERS_MEAN,0.0,0.0
APPROVED_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_2_MIN,0.0,0.0
APPROVED_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_2_MEAN,0.0,0.0
APPROVED_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MIN,0.0,0.0
APPROVED_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MEAN,0.0,0.0
APPROVED_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_0_MIN,0.0,0.0
APPROVED_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_0_MEAN,0.0,0.0
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MEAN,0.0,0.0
BURO_BB_STATUS_HEAD_3_MEAN,0.0,0.0
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MEAN,0.0,0.0
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MAX,0.0,0.0
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MIN,0.0,0.0
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MEAN,0.0,0.0
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MAX,0.0,0.0
APPROVED_NEW_DAYS_FIRST_DUE_DIFF_MIN,0.0,0.0
BURO_BB_STATUS_HEAD_1_MEAN,0.0,0.0
BURO_BB_STATUS_HEAD_2_MEAN,0.0,0.0
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MAX,0.0,0.0
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MIN,0.0,0.0
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MEAN,0.0,0.0
ORGANIZATION_TYPE_Mobile,0.0,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0,0.0
ORGANIZATION_TYPE_Industry: type 4,0.0,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0,0.0
ORGANIZATION_TYPE_Industry: type 7,0.0,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0,0.0
APPROVED_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MIN_MAX,0.0,0.0
ORGANIZATION_TYPE_Insurance,0.0,0.0
APPROVED_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MAX_MIN,0.0,0.0
ORGANIZATION_TYPE_Postal,0.0,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0,0.0
ORGANIZATION_TYPE_Religion,0.0,0.0
APPROVED_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MAX_MEAN,0.0,0.0
ORGANIZATION_TYPE_Telecom,0.0,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0,0.0
ORGANIZATION_TYPE_Trade: type 7,0.0,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0,0.0
ORGANIZATION_TYPE_Industry: type 1,0.0,0.0
ORGANIZATION_TYPE_XNA,0.0,0.0
OCCUPATION_TYPE_HR staff,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MEAN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MAX,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MIN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MEAN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MAX,0.0,0.0
APPROVED_CC_PREV_MONTHS_BALANCE_MIN_MIN,0.0,0.0
APPROVED_CC_PREV_MONTHS_BALANCE_MIN_MEAN,0.0,0.0
APPROVED_CC_PREV_MONTHS_BALANCE_MIN_MAX,0.0,0.0
OCCUPATION_TYPE_Private service staff,0.0,0.0
ORGANIZATION_TYPE_Emergency,0.0,0.0
OCCUPATION_TYPE_Realty agents,0.0,0.0
OCCUPATION_TYPE_Waiters/barmen staff,0.0,0.0
ORGANIZATION_TYPE_Agriculture,0.0,0.0
APPROVED_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MIN_MIN,0.0,0.0
ORGANIZATION_TYPE_Cleaning,0.0,0.0
APPROVED_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MIN_MEAN,0.0,0.0
ORGANIZATION_TYPE_Culture,0.0,0.0
ORGANIZATION_TYPE_Electricity,0.0,0.0
ORGANIZATION_TYPE_Transport: type 2,0.0,0.0
APPROVED_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MAX_MAX,0.0,0.0
APPROVED_INSTAL_PREV_NEW_PAYMENT_DIFF_VAR_MEAN,0.0,0.0
PREV_CC_PREV_NAME_CONTRACT_STATUS_TAIL_Signed_MEAN,0.0,0.0
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MIN_MAX,0.0,0.0
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MIN_MEAN,0.0,0.0
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MIN_MIN,0.0,0.0
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MIN_MIN,0.0,0.0
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MIN_MEAN,0.0,0.0
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MIN_MIN,0.0,0.0
APPROVED_CC_PREV_AMT_INST_MIN_REGULARITY_MIN_MAX,0.0,0.0
PREV_CC_PREV_NAME_CONTRACT_STATUS_TAIL_Completed_MEAN,0.0,0.0
APPROVED_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MIN,0.0,0.0
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MAX_MAX,0.0,0.0
APPROVED_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MEAN,0.0,0.0
APPROVED_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MAX,0.0,0.0
APPROVED_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN,0.0,0.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MIN_MAX,0.0,0.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MIN_MEAN,0.0,0.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MIN_MIN,0.0,0.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MIN_MIN,0.0,0.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MIN_MAX,0.0,0.0
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MEAN_MEAN,0.0,0.0
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MIN_MIN,0.0,0.0
APPROVED_NEW_INSTAL_PREV_DAYS_INSTALMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MEAN,0.0,0.0
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MIN,0.0,0.0
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MEAN,0.0,0.0
POS_NAME_CONTRACT_STATUS_Amortized debt_MEAN,0.0,0.0
POS_NAME_CONTRACT_STATUS_Canceled_MEAN,0.0,0.0
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MAX,0.0,0.0
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MIN_MIN,0.0,0.0
POS_NAME_CONTRACT_STATUS_XNA_MEAN,0.0,0.0
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MIN_MEAN,0.0,0.0
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MIN_MAX,0.0,0.0
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MEAN,0.0,0.0
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MIN_MIN,0.0,0.0
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MAX,0.0,0.0
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MIN,0.0,0.0
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MEAN,0.0,0.0
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MAX,0.0,0.0
APPROVED_CC_PREV_AMT_INST_MIN_REGULARITY_MIN_MIN,0.0,0.0
APPROVED_CC_PREV_AMT_INST_MIN_REGULARITY_MIN_MEAN,0.0,0.0
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MIN_MAX,0.0,0.0
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MIN_MEAN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MIN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MAX,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MEAN,0.0,0.0
APPROVED_INSTAL_PREV_AMT_INSTALMENT_MEAN_MAX,0.0,0.0
APPROVED_INSTAL_PREV_DAYS_INSTALMENT_MAX_MEAN,0.0,0.0
APPROVED_INSTAL_PREV_DAYS_INSTALMENT_MAX_MAX,0.0,0.0
APPROVED_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MIN,0.0,0.0
APPROVED_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MEAN,0.0,0.0
APPROVED_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,0.0,0.0
APPROVED_INSTAL_PREV_AMT_PAYMENT_MEAN_MEAN,0.0,0.0
APPROVED_INSTAL_PREV_AMT_PAYMENT_MEAN_MAX,0.0,0.0
APPROVED_INSTAL_PREV_AMT_INSTALMENT_MEAN_MEAN,0.0,0.0
APPROVED_DAYS_TERMINATION_MIN,0.0,0.0
CLOSED_NEW_BURO_CNT_CREDIT_PROLONG_CREDIT_DAY_OVERDUE_PROD_MAX,0.0,0.0
APPROVED_DAYS_TERMINATION_MEAN,0.0,0.0
APPROVED_DAYS_TERMINATION_MAX,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MIN_MIN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MIN_MEAN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MIN_MAX,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MIN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MEAN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MAX,0.0,0.0
CLOSED_NEW_BURO_CNT_CREDIT_PROLONG_CREDIT_DAY_OVERDUE_PROD_MIN,0.0,0.0
CLOSED_NEW_BURO_AMT_CREDIT_SUM_CREDIT_DAY_OVERDUE_PROD_MIN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MIN,0.0,0.0
CLOSED_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CREDIT_DAY_OVERDUE_PROD_MAX,0.0,0.0
APPROVED_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MIN,0.0,0.0
APPROVED_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MEAN,0.0,0.0
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MIN,0.0,0.0
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MAX,0.0,0.0
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MEAN_MEAN,0.0,0.0
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,0.0,0.0
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MAX,0.0,0.0
APPROVED_INSTAL_PREV_DAYS_INSTALMENT_MAX_MIN,0.0,0.0
CLOSED_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CREDIT_DAY_OVERDUE_PROD_MEAN,0.0,0.0
CLOSED_NEW_BURO_AMT_CREDIT_SUM_CREDIT_DAY_OVERDUE_PROD_MEAN,0.0,0.0
CLOSED_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CREDIT_DAY_OVERDUE_PROD_MIN,0.0,0.0
CLOSED_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,0.0,0.0
CLOSED_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,0.0,0.0
CLOSED_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MAX,0.0,0.0
CLOSED_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MEAN,0.0,0.0
CLOSED_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MIN,0.0,0.0
CLOSED_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MIN,0.0,0.0
CLOSED_NEW_BURO_AMT_CREDIT_SUM_CREDIT_DAY_OVERDUE_PROD_MAX,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MIN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MEAN,0.0,0.0
CODE_GENDER_XNA,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MAX,0.0,0.0
HOUSETYPE_MODE_terraced house,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MEAN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MAX,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MIN_MIN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MIN_MEAN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MIN_MAX,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MIN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MEAN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MIN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MAX,0.0,0.0
NAME_FAMILY_STATUS_Unknown,0.0,0.0
NAME_INCOME_TYPE_Maternity leave,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MEAN,0.0,0.0
NAME_INCOME_TYPE_Student,0.0,0.0
NAME_INCOME_TYPE_Unemployed,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MAX,0.0,0.0
NAME_TYPE_SUITE_Group of people,0.0,0.0
NAME_TYPE_SUITE_Other_A,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MIN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MAX,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MEAN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MIN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MIN_MIN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MIN_MEAN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MIN_MAX,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MEAN_MIN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MEAN_MEAN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MEAN_MAX,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MAX_MIN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MAX_MEAN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MAX_MAX,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MIN_MIN,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MIN_MEAN,0.0,0.0
FLAG_CONT_MOBILE,0.0,0.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MIN_MAX,0.0,0.0
FLAG_DOCUMENT_4,0.0,0.0
FLAG_DOCUMENT_7,0.0,0.0
FLAG_DOCUMENT_9,0.0,0.0
FLAG_MOBIL,0.0,0.0
CLOSED_NEW_BURO_CNT_CREDIT_PROLONG_CREDIT_DAY_OVERDUE_PROD_MEAN,0.0,0.0
